"","movie_title","release_date","genre","mpaa_rating","total_gross","inflation_adjusted_gross","release_year"
"343","Just Visiting",2001-04-06,"Comedy","PG-13",4777007,7114869,"2001"
"344","Pearl Harbor",2001-05-25,"Action","PG-13",198539855,295705112,"2001"
"345","Atlantis: The Lost Empire",2001-06-08,"Adventure","PG",84052762,125188122,"2001"
"346","crazy/beautiful",2001-06-29,"Drama","PG-13",16929123,25214223,"2001"
"347","The Princess Diaries",2001-08-03,"Comedy","G",108244774,161218928,"2001"
"348","Bubble Boy",2001-08-24,"Comedy","PG-13",5002310,7450434,"2001"
"349","Max Keeble's Big Move",2001-10-05,"Comedy","PG",17292381,25749730,"2001"
"350","Corky Romano",2001-10-12,"Comedy","PG-13",23978402,35705805,"2001"
"351","High Heels and Low Lifes",2001-10-26,NA,"R",226792,337782,"2001"
"352","Monsters, Inc.",2001-11-02,"Adventure","G",289423425,416073179,"2001"
"353","Out Cold",2001-11-21,"Comedy","PG-13",13906394,20700691,"2001"
"354","The Royal Tenenbaums",2001-12-14,"Black Comedy","R",52353636,76758193,"2001"
"355","Beauty and the Beast (IMAX)",2002-01-01,"Musical","G",25487028,36980311,"2002"
"356","Frank McKlusky C.I.",2002-01-01,NA,NA,0,0,"2002"
"357","Snow Dogs",2002-01-18,"Comedy","PG",81150692,117745317,"2002"
"358","The Count of Monte Cristo",2002-01-25,"Drama","PG-13",54228104,78682079,"2002"
"359","Peter Pan: Return to Neverland",2002-02-15,"Adventure","G",48430258,70269715,"2002"
"360","Reign of Fire",2002-02-19,"Action","PG-13",43061982,62480631,"2002"
"361","Sorority Boys",2002-03-22,"Comedy","R",10198766,14797862,"2002"
"362","The Rookie",2002-03-29,"Drama","G",75600072,109691666,"2002"
"363","Big Trouble",2002-04-05,"Comedy","PG-13",7262288,10537188,"2002"
"364","ESPN's Ultimate X - The Movie",2002-05-10,"Documentary","PG",4197175,6089874,"2002"
"365","Bad Company",2002-06-07,"Action","PG-13",30157016,43756218,"2002"
"366","Lilo & Stitch",2002-06-21,"Adventure","PG",145771527,211506702,"2002"
"367","The Country Bears",2002-07-26,"Adventure","G",16988996,24650121,"2002"
"368","Signs",2002-08-02,"Thriller/Suspense","PG-13",227965690,330754439,"2002"
"369","Sen to Chihiro no Kamikakushi",2002-09-20,"Adventure","PG",10049886,14338992,"2002"
"370","Sweet Home Alabama",2002-09-27,"Comedy","PG-13",127214072,184521151,"2002"
"371","Moonlight Mile",2002-09-27,"Drama","PG-13",6830957,9909094,"2002"
"372","Tuck Everlasting",2002-10-11,"Drama","PG",19161999,27789959,"2002"
"373","The Santa Clause 2",2002-11-01,"Comedy","G",139225854,201959095,"2002"
"374","Treasure Planet",2002-11-27,"Adventure","PG",38120554,55189145,"2002"
"375","The Hot Chick",2002-12-13,"Comedy","PG-13",35081550,50624654,"2002"
"376","25th Hour",2002-12-19,"Drama","R",13084595,18325463,"2002"
"377","The Recruit",2003-01-31,"Thriller/Suspense","PG-13",52784696,73793522,"2003"
"378","Shanghai Knights",2003-02-07,"Adventure","PG-13",60470220,84537962,"2003"
"379","The Jungle Book 2",2003-02-14,"Adventure","G",47901582,66966883,"2003"
"380","Bringing Down the House",2003-03-07,"Comedy","PG-13",132675402,185481530,"2003"
"381","Piglet's Big Movie",2003-03-21,"Comedy","G",23103423,32298812,"2003"
"382","Ghosts of the Abyss",2003-04-11,"Documentary","G",17093668,23803108,"2003"
"383","Holes",2003-04-18,"Drama","PG",67383924,94203395,"2003"
"384","The Lizzie McGuire Movie",2003-05-02,"Comedy","PG",42734455,59743191,"2003"
"385","Finding Nemo",2003-05-30,"Adventure","G",380529370,518148559,"2003"
"386","Pirates of the Caribbean: The Curse o…",2003-07-09,"Adventure","PG-13",305411224,426967926,"2003"
"387","Freaky Friday",2003-08-06,"Comedy","PG",110222438,154090360,"2003"
"388","Open Range",2003-08-15,"Western","R",58331254,81547672,"2003"
"389","Cold Creek Manor",2003-09-19,"Thriller/Suspense","R",21384035,29895090,"2003"
"390","Under the Tuscan Sun",2003-09-26,"Comedy","PG-13",43601508,60944053,"2003"
"391","Veronica Guerin",2003-10-17,"Drama","R",1569918,2194759,"2003"
"392","Brother Bear",2003-10-24,"Adventure","G",85336277,119218333,"2003"
"393","The Haunted Mansion",2003-11-26,"Comedy","PG",75817994,105775678,"2003"
"394","Calendar Girls",2003-12-19,"Comedy","PG-13",31011616,42379650,"2003"
"395","Young Black Stallion",2003-12-25,"Adventure","G",6751389,9254344,"2003"
"396","Teacher's Pet: The Movie",2004-01-16,"Comedy","PG",6491969,8812764,"2004"
"397","Miracle",2004-02-06,"Drama","PG",64378093,87392478,"2004"
"398","Confessions of a Teenage Drama Queen",2004-02-20,"Comedy","PG",29331068,39816568,"2004"
"399","Hidalgo",2004-03-05,"Western","PG-13",67286731,91340921,"2004"
"400","The Ladykillers",2004-03-26,"Comedy","R",39692139,53881593,"2004"
"401","Home on the Range",2004-04-02,"Comedy","PG",50026353,67910166,"2004"
"402","The Alamo",2004-04-09,"Western","PG-13",22406362,30416359,"2004"
"403","Raising Helen",2004-05-28,"Comedy","PG-13",37485528,50886144,"2004"
"404","Around the World in 80 Days",2004-06-16,"Adventure","PG",24004159,32585356,"2004"
"405","America's Heart and Soul",2004-07-02,"Documentary","Not Rated",314000,426246,"2004"
"406","King Arthur",2004-07-07,"Adventure","PG-13",51877963,70423706,"2004"
"407","The Village",2004-07-30,"Thriller/Suspense","PG-13",114197520,155021748,"2004"
"408","The Princess Diaries 2: Royal Engagement",2004-08-11,"Romantic Comedy","G",95149435,129164207,"2004"
"409","Mr. 3000",2004-09-17,"Comedy","PG-13",21800302,29593641,"2004"
"410","The Last Shot",2004-09-24,"Comedy","R",463730,629502,"2004"
"411","Ladder 49",2004-10-01,"Action","PG-13",74541707,101161045,"2004"
"412","The Incredibles",2004-11-05,"Adventure","PG",261441092,354488708,"2004"
"413","National Treasure",2004-11-19,"Adventure","PG",173005002,234069353,"2004"
"414","The Life Aquatic with Steve Zissou",2004-12-10,"Comedy","R",24006726,32198655,"2004"
"415","Aliens of the Deep",2005-01-28,"Documentary","G",8968684,11740942,"2005"
"416","Pooh's Heffalump Movie",2005-02-11,"Adventure","G",18098433,23801835,"2005"
"417","The Pacifier",2005-03-04,"Comedy","PG",113006880,148619029,"2005"
"418","Ice Princess",2005-03-18,"Comedy","G",24381334,32064685,"2005"
"419","A Lot Like Love",2005-04-22,"Comedy","PG-13",21835784,28716947,"2005"
"420","The Hitchhiker's Guide to the Galaxy",2005-04-29,"Comedy","PG",51019112,67096891,"2005"
"421","Hauru no ugoku shiro",2005-06-10,"Adventure","PG",4710455,6194870,"2005"
"422","Herbie: Fully Loaded",2005-06-22,"Comedy","G",66010682,86812798,"2005"
"423","Dark Water",2005-07-08,"Thriller/Suspense","PG-13",25473093,33500491,"2005"
"424","Sky High",2005-07-29,"Adventure","PG",63939454,84088854,"2005"
"425","Valiant",2005-08-19,"Adventure","G",19478106,25616292,"2005"
"426","Flightplan",2005-09-23,"Thriller/Suspense","PG-13",89706988,117960425,"2005"
"427","The Greatest Game Ever Played",2005-09-30,"Drama","PG",15331289,20162672,"2005"
"428","Shopgirl",2005-10-21,"Drama","R",10284523,13519621,"2005"
"429","Chicken Little",2005-11-04,"Adventure","G",135386665,177954661,"2005"
"430","The Chronicles of Narnia: The Lion, t…",2005-12-09,"Adventure","PG",291710957,381557539,"2005"
"431","Casanova",2005-12-25,"Drama","R",11304403,14574087,"2005"
"432","Glory Road",2006-01-13,"Drama","PG",42647449,54888236,"2006"
"433","Annapolis",2006-01-27,"Drama","PG-13",17127992,22044113,"2006"
"434","Roving Mars",2006-01-27,"Documentary","G",10407978,12948025,"2006"
"435","Eight Below",2006-02-17,"Adventure","PG",81612565,105037235,"2006"
"436","The Shaggy Dog",2006-03-10,"Comedy","PG",61123569,78667428,"2006"
"437","Stay Alive",2006-03-24,"Horror","PG-13",23086480,29712825,"2006"
"438","The Wild",2006-04-14,"Adventure","G",37384046,48114115,"2006"
"439","Stick It",2006-04-28,"Comedy","PG-13",26910736,34634731,"2006"
"440","Goal! The Dream Begins",2006-05-12,"Drama","PG",4283255,5512647,"2006"
"441","Cars",2006-06-09,"Comedy","G",244082982,314140384,"2006"
"442","Pirates of the Caribbean: Dead Man’…",2006-07-07,"Adventure","PG-13",423315812,544817142,"2006"
"443","Step Up",2006-08-11,"Drama","PG-13",65328121,84078780,"2006"
"444","Invincible",2006-08-25,"Drama","PG",57806952,74398864,"2006"
"445","The Guardian",2006-09-29,"Action","PG-13",55011732,70801353,"2006"
"446","The Prestige",2006-10-20,"Thriller/Suspense","PG-13",53089891,68289913,"2006"
"447","Tim Burton's The Nightmare Before Chr…",2006-10-20,"Musical","PG",24732041,30737517,"2006"
"448","The Santa Clause 3: The Escape Clause",2006-11-03,"Comedy","G",84500122,108694869,"2006"
"449","D<U+00E9>j<U+00E0> Vu",2006-11-22,"Thriller/Suspense","PG-13",64038616,82267038,"2006"
"450","Apocalypto",2006-12-08,"Adventure","R",50866635,64959548,"2006"
"451","Primeval",2007-01-12,"Adventure","R",10597734,12985302,"2007"
"452","Bridge to Terabithia",2007-02-16,"Drama","PG",82234139,100760721,"2007"
"453","Wild Hogs",2007-03-02,"Comedy","PG-13",168213584,206110533,"2007"
"454","Meet the Robinsons",2007-03-30,"Adventure","G",97822171,119860589,"2007"
"455","The Lookout",2007-03-30,"Drama","R",4600585,5637048,"2007"
"456","The Hoax",2007-04-06,"Drama","R",7164995,8779196,"2007"
"457","The Invisible",2007-04-27,"Thriller/Suspense","PG-13",20568319,25202168,"2007"
"458","Pirates of the Caribbean: At World’…",2007-05-24,"Adventure","PG-13",309420425,379129960,"2007"
"459","Ratatouille",2007-06-29,"Comedy","G",206445654,252955933,"2007"
"460","Underdog",2007-08-03,"Adventure","PG",43760605,53619462,"2007"
"461","The Game Plan",2007-09-22,"Comedy","PG",90648202,111010758,"2007"
"462","Dan in Real Life",2007-10-20,"Romantic Comedy","PG-13",47642963,58350234,"2007"
"463","Enchanted",2007-11-21,"Romantic Comedy","PG",127706877,156074310,"2007"
"464","National Treasure 2: Book of Secrets",2007-12-21,"Adventure","PG",219961501,267003525,"2007"
"465","Hannah Montana/Miley Cyrus: Best of B…",2008-02-01,"Concert/Performance","G",65281781,76646993,"2008"
"466","Step Up 2 the Streets",2008-02-14,"Drama","PG-13",58017783,68118371,"2008"
"467","College Road Trip",2008-03-07,"Comedy","G",45610425,53550960,"2008"
"468","The Chronicles of Narnia: Prince Caspian",2008-05-16,"Adventure","PG",141621490,166277038,"2008"
"469","WALL-E",2008-06-27,"Adventure","G",223808164,262771918,"2008"
"470","Swing Vote",2008-08-01,"Comedy","PG-13",16289867,19125841,"2008"
"471","Goal! 2: Living the Dream...",2008-08-29,"Drama","PG-13",225067,264247,"2008"
"472","Miracle at St. Anna",2008-09-26,"Drama","R",7916887,9295171,"2008"
"473","Beverly Hills Chihuahua",2008-10-03,"Comedy","PG",94514402,110932022,"2008"
"474","Morning Light",2008-10-17,"Documentary","PG",275093,322979,"2008"
"475","High School Musical 3: Senior Year",2008-10-24,"Musical","G",90559416,106308538,"2008"
"476","Bolt",2008-11-21,"Comedy","PG",114053759,133702498,"2008"
"477","Bedtime Stories",2008-12-25,"Comedy","PG",110101975,128039679,"2008"
"478","Confessions of a Shopaholic",2009-02-13,"Romantic Comedy","PG",44277350,49767744,"2009"
"479","Jonas Brothers: The 3D Concert Experi…",2009-02-27,"Concert/Performance","G",38174685,38174685,"2009"
"480","Race to Witch Mountain",2009-03-13,"Adventure","PG",67172594,75501997,"2009"
"481","Hannah Montana the Movie",2009-04-10,"Drama","G",79576189,89443640,"2009"
"482","Earth",2009-04-22,"Documentary","G",32011576,35981010,"2009"
"483","Up",2009-05-29,"Adventure","PG",293004164,329336681,"2009"
"484","The Proposal",2009-06-19,"Romantic Comedy","PG-13",163958031,184288829,"2009"
"485","G-Force",2009-07-24,"Adventure","PG",119436770,134246932,"2009"
"486","Gake no ue no Ponyo",2009-08-14,"Adventure","G",15090399,16961607,"2009"
"487","X Games 3D: The Movie",2009-08-21,"Documentary","PG",1391434,1563976,"2009"
"488","Walt and El Grupo",2009-09-10,"Documentary","PG",20521,23064,"2009"
"489","Surrogates",2009-09-25,"Action","PG-13",38577772,43361416,"2009"
"490","Toy Story 3D Double Feature",2009-10-02,"Adventure","G",30702446,34509545,"2009"
"491","Disney's A Christmas Carol",2009-11-06,"Drama","PG",137855863,154927105,"2009"
"492","The Princess and the Frog",2009-11-25,"Adventure","G",104400899,116316457,"2009"
"493","Old Dogs",2009-11-25,"Comedy","PG",49492060,55503929,"2009"
"494","When in Rome",2010-01-29,"Romantic Comedy","PG-13",32680633,34917330,"2010"
"495","Alice in Wonderland",2010-03-05,"Adventure","PG",334191110,357063499,"2010"
"496","Waking Sleeping Beauty",2010-03-26,"Documentary","PG",80741,86264,"2010"
"497","The Last Song",2010-03-31,"Drama","PG",62950384,67258772,"2010"
"498","Oceans",2010-04-22,"Documentary","G",19422319,20751600,"2010"
"499","Prince of Persia: Sands of Time",2010-05-28,"Action","PG-13",90759676,96971361,"2010"
"500","Toy Story 3",2010-06-18,"Adventure","G",415004880,443408255,"2010"
"501","The Sorcerer's Apprentice",2010-07-14,"Adventure","PG",63150991,67473105,"2010"
"502","Step Up 3D",2010-08-06,"Drama","PG-13",42400223,45302137,"2010"
"503","Gedo Senki (Tales from Earthsea)",2010-08-13,"Adventure","PG-13",48658,51988,"2010"
"504","You Again",2010-09-24,"Comedy","PG",25702053,27461121,"2010"
"505","Secretariat",2010-10-08,"Drama","PG",59699513,63781920,"2010"
"506","Tangled",2010-11-24,"Adventure","PG",200821936,214388548,"2010"
"507","Tron: Legacy",2010-12-17,"Adventure","PG",172062763,183619259,"2010"
"508","Gnomeo and Juliet",2011-02-11,"Comedy","G",99967670,106270797,"2011"
"509","I am Number Four",2011-02-18,"Adventure","PG-13",55100437,58574607,"2011"
"510","Mars Needs Moms",2011-03-11,"Adventure","PG",21392758,22741603,"2011"
"511","African Cats",2011-04-22,"Documentary","G",15428747,16401551,"2011"
"512","Zokkomon",2011-04-22,"Adventure","PG",2815,2984,"2011"
"513","Prom",2011-04-29,"Comedy","PG",10130219,10768946,"2011"
"514","Pirates of the Caribbean: On Stranger…",2011-05-20,"Adventure","PG-13",241063875,256263359,"2011"
"515","Cars 2",2011-06-24,"Adventure","G",191450875,203522177,"2011"
"516","Winnie the Pooh",2011-07-15,"Adventure","G",26692846,28375869,"2011"
"517","The Help",2011-08-10,"Drama","PG-13",169705587,180404976,"2011"
"518","Fright Night",2011-08-19,"Horror","R",18298649,19452402,"2011"
"519","Real Steel",2011-10-07,"Action","PG-13",85463309,90848019,"2011"
"520","The Muppets",2011-11-23,"Comedy","PG",88625922,94189503,"2011"
"521","War Horse",2011-12-25,"Drama","PG-13",79883359,84762149,"2011"
"522","The Secret World of Arietty",2012-02-17,"Adventure","G",19192510,20325733,"2012"
"523","John Carter",2012-03-09,"Adventure","PG-13",73058679,77372445,"2012"
"524","Chimpanzee",2012-04-20,"Documentary","G",28965459,30675725,"2012"
"525","The Avengers",2012-05-04,"Action","PG-13",623279547,660081224,"2012"
"526","Brave",2012-06-22,"Adventure","PG",237282182,251292441,"2012"
"527","People Like Us",2012-06-29,"Drama","PG-13",12431792,13165822,"2012"
"528","The Odd Life of Timothy Green",2012-08-15,"Drama","PG",51853450,54914942,"2012"
"529","Frankenweenie",2012-10-05,"Comedy","PG",35287788,37363513,"2012"
"530","Wreck-It Ralph",2012-11-02,"Adventure","PG",189412677,200354959,"2012"
"531","Lincoln",2012-11-09,"Drama","PG-13",182207973,192122330,"2012"
"532","Oz the Great and Powerful",2013-03-08,"Adventure","PG",234770996,243434130,"2013"
"533","Iron Man 3",2013-05-03,"Action","PG-13",408992272,424084233,"2013"
"534","Monsters University",2013-06-21,"Adventure","G",268488329,278395641,"2013"
"535","The Lone Ranger",2013-07-02,"Western","PG-13",89302115,92597388,"2013"
"536","Disney Planes",2013-08-09,"Comedy","PG",90282580,93614037,"2013"
"537","The Fifth Estate",2013-10-18,"Drama","R",3254172,3374251,"2013"
"538","Thor: The Dark World",2013-11-08,"Adventure","PG-13",206362140,213962184,"2013"
"539","Kaze Tachinu",2013-11-08,"Drama","PG-13",5201879,5367415,"2013"
"540","Frozen",2013-11-22,"Adventure","PG",400738009,414997174,"2013"
"541","Delivery Man",2013-11-22,"Comedy","PG-13",30659817,31787136,"2013"
"542","Saving Mr. Banks",2013-12-13,"Drama","PG-13",83299761,86249969,"2013"
"543","Need for Speed",2014-03-14,"Action","PG-13",43568507,44955015,"2014"
"544","Muppets Most Wanted",2014-03-21,"Comedy","PG",51178893,52807594,"2014"
"545","Captain America: The Winter Soldier",2014-04-04,"Action","PG-13",259746958,268013076,"2014"
"546","Bears",2014-04-18,"Documentary","G",17780194,18346024,"2014"
"547","Million Dollar Arm",2014-05-10,"Drama","PG",36447959,37607865,"2014"
"548","Maleficent",2014-05-30,"Adventure","PG",241407328,249089809,"2014"
"549","Planes: Fire and Rescue",2014-07-18,"Adventure","PG",59157732,61040349,"2014"
"550","Guardians of the Galaxy",2014-08-01,"Adventure","PG-13",333172112,343771168,"2014"
"551","The Hundred-Foot Journey",2014-08-08,"Romantic Comedy","PG",54235441,55961409,"2014"
"552","Alexander and the Terrible, Horrible,…",2014-10-10,"Comedy","PG",66954149,69055550,"2014"
"553","Big Hero 6",2014-11-07,"Adventure","PG",222527828,229249222,"2014"
"554","Into the Woods",2014-12-25,"Musical","PG",128002372,130894237,"2014"
"555","Strange Magic",2015-01-23,"Adventure","PG",12429583,12429583,"2015"
"556","McFarland, USA",2015-02-20,"Drama","PG",44480275,44480275,"2015"
"557","Cinderella",2015-03-13,"Drama","PG",201151353,201151353,"2015"
"558","Monkey Kingdom",2015-04-17,"Documentary","G",16432322,16432322,"2015"
"559","Avengers: Age of Ultron",2015-05-01,"Action","PG-13",459005868,459005868,"2015"
"560","Tomorrowland",2015-05-22,"Adventure","PG",93436322,93436322,"2015"
"561","Inside Out",2015-06-19,"Adventure","PG",356461711,356461711,"2015"
"562","Ant-Man",2015-07-17,"Action","PG-13",180202163,180202163,"2015"
"563","Bridge of Spies",2015-10-16,"Thriller/Suspense","PG-13",72313754,72313754,"2015"
"564","The Good Dinosaur",2015-11-25,"Adventure","PG",123087120,123087120,"2015"
"565","Star Wars Ep. VII: The Force Awakens",2015-12-18,"Adventure","PG-13",936662225,936662225,"2015"
"566","The Finest Hours",2016-01-29,"Thriller/Suspense","PG",27569558,27569558,"2016"
"567","Zootopia",2016-03-04,"Adventure","PG",341268248,341268248,"2016"
"568","The Jungle Book",2016-04-15,"Adventure","PG",364001123,364001123,"2016"
"569","A Beautiful Planet",2016-04-29,"Documentary","G",7895708,7895708,"2016"
"570","Captain America: Civil War",2016-05-06,"Action","PG-13",408084349,408084349,"2016"
"571","Alice Through the Looking Glass",2016-05-27,"Adventure","PG",77042381,77042381,"2016"
"572","Finding Dory",2016-06-17,"Adventure","PG",486295561,486295561,"2016"
"573","The BFG",2016-07-01,"Adventure","PG",55483770,55483770,"2016"
"574","Pete’s Dragon",2016-08-12,"Adventure","PG",76233151,76233151,"2016"
"575","The Light Between Oceans",2016-09-02,"Drama","PG-13",12545979,12545979,"2016"
"576","Queen of Katwe",2016-09-23,"Drama","PG",8874389,8874389,"2016"
"577","Doctor Strange",2016-11-04,"Adventure","PG-13",232532923,232532923,"2016"
"578","Moana",2016-11-23,"Adventure","PG",246082029,246082029,"2016"
"579","Rogue One: A Star Wars Story",2016-12-16,"Adventure","PG-13",529483936,529483936,"2016"
